,data,valor
2991,1998-03-25,0.095986
2992,1998-03-26,0.096048
2993,1998-03-27,0.095955
2994,1998-03-30,0.095674
2995,1998-03-31,0.09558
2996,1998-04-01,0.095737
2997,1998-04-02,0.095643
2998,1998-04-03,0.095893
2999,1998-04-06,0.096952
3000,1998-04-07,0.097853
3001,1998-04-08,0.097543
3002,1998-04-13,0.097418
3003,1998-04-14,0.095955
3004,1998-04-15,0.081245
3005,1998-04-16,0.083311
3006,1998-04-17,0.083053
3007,1998-04-20,0.082924
3008,1998-04-22,0.082827
3009,1998-04-23,0.082795
3010,1998-04-24,0.082731
3011,1998-04-27,0.082666
3012,1998-04-28,0.082731
3013,1998-04-29,0.082473
3014,1998-04-30,0.081633
3015,1998-05-04,0.082279
3016,1998-05-05,0.083407
3017,1998-05-06,0.082795
3018,1998-05-07,0.082699
3019,1998-05-08,0.083053
3020,1998-05-11,0.082924
3021,1998-05-12,0.083053
3022,1998-05-13,0.082731
3023,1998-05-14,0.082956
3024,1998-05-15,0.082537
3025,1998-05-18,0.082182
3026,1998-05-19,0.082247
3027,1998-05-20,0.079363
3028,1998-05-21,0.077603
3029,1998-05-22,0.077571
3030,1998-05-25,0.077603
3031,1998-05-26,0.077538
3032,1998-05-27,0.077701
3033,1998-05-28,0.077669
3034,1998-05-29,0.077309
3035,1998-06-01,0.076098
3036,1998-06-02,0.076
3037,1998-06-03,0.076098
3038,1998-06-04,0.075901
3039,1998-06-05,0.075901
3040,1998-06-08,0.075934
3041,1998-06-09,0.075803
3042,1998-06-10,0.075836
3043,1998-06-12,0.075868
3044,1998-06-15,0.075901
3045,1998-06-16,0.075901
3046,1998-06-17,0.076131
3047,1998-06-18,0.075967
3048,1998-06-19,0.076032
3049,1998-06-22,0.075868
3050,1998-06-23,0.075573
3051,1998-06-24,0.073862
3052,1998-06-25,0.074225
3053,1998-06-26,0.074225
3054,1998-06-29,0.073994
3055,1998-06-30,0.073796
3056,1998-07-01,0.073796
3057,1998-07-02,0.073698
3058,1998-07-03,0.073533
3059,1998-07-06,0.073467
3060,1998-07-07,0.073368
3061,1998-07-08,0.073763
3062,1998-07-09,0.073928
3063,1998-07-10,0.073599
3064,1998-07-13,0.073599
3065,1998-07-14,0.073566
3066,1998-07-15,0.073599
3067,1998-07-16,0.073599
3068,1998-07-17,0.073665
3069,1998-07-20,0.073599
3070,1998-07-21,0.073599
3071,1998-07-22,0.073202
3072,1998-07-23,0.072938
3073,1998-07-24,0.072608
3074,1998-07-27,0.072475
3075,1998-07-28,0.071979
3076,1998-07-29,0.071216
3077,1998-07-30,0.070751
3078,1998-07-31,0.070851
3079,1998-08-03,0.070651
3080,1998-08-04,0.070552
3081,1998-08-05,0.070385
3082,1998-08-06,0.070186
3083,1998-08-07,0.070086
3084,1998-08-10,0.069986
3085,1998-08-11,0.069786
3086,1998-08-12,0.06962
3087,1998-08-13,0.069586
3088,1998-08-14,0.06952
3089,1998-08-17,0.069586
3090,1998-08-18,0.069586
3091,1998-08-19,0.06942
3092,1998-08-20,0.069353
3093,1998-08-21,0.069286
3094,1998-08-24,0.06932
3095,1998-08-25,0.069186
3096,1998-08-26,0.069186
3097,1998-08-27,0.06912
3098,1998-08-28,0.068919
3099,1998-08-31,0.06902
3100,1998-09-01,0.069153
3101,1998-09-02,0.06922
3102,1998-09-03,0.069386
3103,1998-09-04,0.069953
3104,1998-09-08,0.103586
3105,1998-09-09,0.105692
3106,1998-09-10,0.107241
3107,1998-09-11,0.139442
3108,1998-09-14,0.135705
3109,1998-09-15,0.132615
3110,1998-09-16,0.131047
3111,1998-09-17,0.131533
3112,1998-09-18,0.131704
3113,1998-09-21,0.133269
3114,1998-09-22,0.133269
3115,1998-09-23,0.133241
3116,1998-09-24,0.131789
3117,1998-09-25,0.133553
3118,1998-09-28,0.133809
3119,1998-09-29,0.133979
3120,1998-09-30,0.134319
3121,1998-10-01,0.134828
3122,1998-10-02,0.135027
3123,1998-10-05,0.135479
3124,1998-10-06,0.135676
3125,1998-10-07,0.135592
3126,1998-10-08,0.1361
3127,1998-10-09,0.136438
3128,1998-10-13,0.136776
3129,1998-10-14,0.137226
3130,1998-10-15,0.137508
3131,1998-10-16,0.137592
3132,1998-10-19,0.13776
3133,1998-10-20,0.137985
3134,1998-10-21,0.138378
3135,1998-10-22,0.138434
3136,1998-10-23,0.13863
3137,1998-10-26,0.138882
3138,1998-10-27,0.138966
3139,1998-10-28,0.139078
3140,1998-10-29,0.139414
3141,1998-10-30,0.139582
3142,1998-11-03,0.139834
3143,1998-11-04,0.139162
3144,1998-11-05,0.138742
3145,1998-11-06,0.13877
3146,1998-11-09,0.138574
3147,1998-11-10,0.138378
3148,1998-11-11,0.124016
3149,1998-11-12,0.129157
3150,1998-11-13,0.128209
3151,1998-11-16,0.127288
3152,1998-11-17,0.125554
3153,1998-11-18,0.124277
3154,1998-11-19,0.12253
3155,1998-11-20,0.121478
3156,1998-11-23,0.120042
3157,1998-11-24,0.118836
3158,1998-11-25,0.117656
3159,1998-11-26,0.117922
3160,1998-11-27,0.117331
3161,1998-11-30,0.116828
3162,1998-12-01,0.115969
3163,1998-12-02,0.115108
3164,1998-12-03,0.114572
3165,1998-12-04,0.114155
3166,1998-12-07,0.113529
3167,1998-12-08,0.113171
3168,1998-12-09,0.112333
3169,1998-12-10,0.111764
3170,1998-12-11,0.111224
3171,1998-12-14,0.110743
3172,1998-12-15,0.110142
3173,1998-12-16,0.099402
3174,1998-12-17,0.101746
3175,1998-12-18,0.101192
3176,1998-12-21,0.100514
3177,1998-12-22,0.101038
3178,1998-12-23,0.100699
3179,1998-12-24,0.100699
3180,1998-12-28,0.100545
3181,1998-12-29,0.100514
3182,1998-12-30,0.101192
3183,1998-12-31,0.101192
3184,1999-01-04,0.100761
3185,1999-01-05,0.10073
3186,1999-01-06,0.10073
3187,1999-01-07,0.101192
3188,1999-01-08,0.101223
3189,1999-01-11,0.101869
3190,1999-01-12,0.1015
3191,1999-01-13,0.103188
3192,1999-01-14,0.103188
3193,1999-01-15,0.103555
3194,1999-01-18,0.103157
3195,1999-01-19,0.10975
3196,1999-01-20,0.111224
3197,1999-01-21,0.111524
3198,1999-01-22,0.111134
3199,1999-01-25,0.111074
3200,1999-01-26,0.110954
3201,1999-01-27,0.119366
3202,1999-01-28,0.119866
3203,1999-01-29,0.126075
3204,1999-02-01,0.132388
3205,1999-02-02,0.12887
3206,1999-02-03,0.128641
3207,1999-02-04,0.128641
3208,1999-02-05,0.128727
3209,1999-02-08,0.128842
3210,1999-02-09,0.12887
3211,1999-02-10,0.128957
3212,1999-02-11,0.128928
3213,1999-02-12,0.128985
3214,1999-02-17,0.128957
3215,1999-02-18,0.128985
3216,1999-02-19,0.128957
3217,1999-02-22,0.128957
3218,1999-02-23,0.128957
3219,1999-02-24,0.128928
3220,1999-02-25,0.128899
3221,1999-02-26,0.129071
3222,1999-03-01,0.129129
3223,1999-03-02,0.129043
3224,1999-03-03,0.129071
3225,1999-03-04,0.129387
3226,1999-03-05,0.145549
3227,1999-03-08,0.145604
3228,1999-03-09,0.145273
3229,1999-03-10,0.145301
3230,1999-03-11,0.145714
3231,1999-03-12,0.145631
3232,1999-03-15,0.145549
3233,1999-03-16,0.145466
3234,1999-03-17,0.145604
3235,1999-03-18,0.145742
3236,1999-03-19,0.145521
3237,1999-03-22,0.145494
3238,1999-03-23,0.145439
3239,1999-03-24,0.145494
3240,1999-03-25,0.137367
3241,1999-03-26,0.137311
3242,1999-03-29,0.137311
3243,1999-03-30,0.137198
3244,1999-03-31,0.131504
3245,1999-04-05,0.129846
3246,1999-04-06,0.129416
3247,1999-04-07,0.12933
3248,1999-04-08,0.129444
3249,1999-04-09,0.129502
3250,1999-04-12,0.129674
3251,1999-04-13,0.129588
3252,1999-04-14,0.112483
3253,1999-04-15,0.114304
3254,1999-04-16,0.114304
3255,1999-04-19,0.114423
3256,1999-04-20,0.114036
3257,1999-04-22,0.11338
3258,1999-04-23,0.111554
3259,1999-04-26,0.111464
3260,1999-04-27,0.111164
3261,1999-04-28,0.110473
3262,1999-04-29,0.108543
3263,1999-04-30,0.108452
3264,1999-05-03,0.108301
3265,1999-05-04,0.108422
3266,1999-05-05,0.108362
3267,1999-05-06,0.108059
3268,1999-05-07,0.104778
3269,1999-05-10,0.10113
3270,1999-05-11,0.100946
3271,1999-05-12,0.100884
3272,1999-05-13,0.093546
3273,1999-05-14,0.093075
3274,1999-05-17,0.09169
3275,1999-05-18,0.090522
3276,1999-05-19,0.081504
3277,1999-05-20,0.081859
3278,1999-05-21,0.081795
3279,1999-05-24,0.081698
3280,1999-05-25,0.081795
3281,1999-05-26,0.08173
3282,1999-05-27,0.080824
3283,1999-05-28,0.080402
3284,1999-05-31,0.080175
3285,1999-06-01,0.080208
3286,1999-06-02,0.080565
3287,1999-06-04,0.080694
3288,1999-06-07,0.080662
3289,1999-06-08,0.080824
3290,1999-06-09,0.077636
3291,1999-06-10,0.077734
3292,1999-06-11,0.077767
3293,1999-06-14,0.077767
3294,1999-06-15,0.07793
3295,1999-06-16,0.077701
3296,1999-06-17,0.077407
3297,1999-06-18,0.077277
3298,1999-06-21,0.077342
3299,1999-06-22,0.077244
3300,1999-06-23,0.071912
3301,1999-06-24,0.074357
3302,1999-06-25,0.074488
3303,1999-06-28,0.074324
3304,1999-06-29,0.074291
3305,1999-06-30,0.07406
3306,1999-07-01,0.073763
3307,1999-07-02,0.073763
3308,1999-07-05,0.0735
3309,1999-07-06,0.073533
3310,1999-07-07,0.073401
3311,1999-07-08,0.073037
3312,1999-07-09,0.072971
3313,1999-07-12,0.073202
3314,1999-07-13,0.073599
3315,1999-07-14,0.073599
3316,1999-07-15,0.073599
3317,1999-07-16,0.073599
3318,1999-07-19,0.073665
3319,1999-07-20,0.073796
3320,1999-07-21,0.073665
3321,1999-07-22,0.073862
3322,1999-07-23,0.073632
3323,1999-07-26,0.073731
3324,1999-07-27,0.073731
3325,1999-07-28,0.072608
3326,1999-07-29,0.06992
3327,1999-07-30,0.069986
3328,1999-08-02,0.069953
3329,1999-08-03,0.069886
3330,1999-08-04,0.069853
3331,1999-08-05,0.069853
3332,1999-08-06,0.069786
3333,1999-08-09,0.069753
3334,1999-08-10,0.06982
3335,1999-08-11,0.069853
3336,1999-08-12,0.06982
3337,1999-08-13,0.069853
3338,1999-08-16,0.06982
3339,1999-08-17,0.069753
3340,1999-08-18,0.069753
3341,1999-08-19,0.069786
3342,1999-08-20,0.069686
3343,1999-08-23,0.069653
3344,1999-08-24,0.069653
3345,1999-08-25,0.069586
3346,1999-08-26,0.06982
3347,1999-08-27,0.069653
3348,1999-08-30,0.069753
3349,1999-08-31,0.069753
3350,1999-09-01,0.068953
3351,1999-09-02,0.06982
3352,1999-09-03,0.069753
3353,1999-09-06,0.069553
3354,1999-09-08,0.069686
3355,1999-09-09,0.069686
3356,1999-09-10,0.070252
3357,1999-09-13,0.070319
3358,1999-09-14,0.06992
3359,1999-09-15,0.069586
3360,1999-09-16,0.069686
3361,1999-09-17,0.069753
3362,1999-09-20,0.06982
3363,1999-09-21,0.069953
3364,1999-09-22,0.068786
3365,1999-09-23,0.068719
3366,1999-09-24,0.068719
3367,1999-09-27,0.068719
3368,1999-09-28,0.068686
3369,1999-09-29,0.068652
3370,1999-09-30,0.068585
3371,1999-10-01,0.068719
3372,1999-10-04,0.068619
3373,1999-10-05,0.068585
3374,1999-10-06,0.068084
3375,1999-10-07,0.068485
3376,1999-10-08,0.068452
3377,1999-10-11,0.068285
3378,1999-10-13,0.068318
3379,1999-10-14,0.068318
3380,1999-10-15,0.068285
3381,1999-10-18,0.068285
3382,1999-10-19,0.068318
3383,1999-10-20,0.068285
3384,1999-10-21,0.068218
3385,1999-10-22,0.068151
3386,1999-10-25,0.068017
3387,1999-10-26,0.068051
3388,1999-10-27,0.068017
3389,1999-10-28,0.068017
3390,1999-10-29,0.068051
3391,1999-11-01,0.068084
3392,1999-11-03,0.068051
3393,1999-11-04,0.068051
3394,1999-11-05,0.068017
3395,1999-11-08,0.068017
3396,1999-11-09,0.067984
3397,1999-11-10,0.067247
3398,1999-11-11,0.068184
3399,1999-11-12,0.068251
3400,1999-11-16,0.068285
3401,1999-11-17,0.068285
3402,1999-11-18,0.068352
3403,1999-11-19,0.068385
3404,1999-11-22,0.068352
3405,1999-11-23,0.068318
3406,1999-11-24,0.068318
3407,1999-11-25,0.068318
3408,1999-11-26,0.068385
3409,1999-11-29,0.068318
3410,1999-11-30,0.068418
3411,1999-12-01,0.068418
3412,1999-12-02,0.068385
3413,1999-12-03,0.068418
3414,1999-12-06,0.068452
3415,1999-12-07,0.068318
3416,1999-12-08,0.068218
3417,1999-12-09,0.068218
3418,1999-12-10,0.068184
3419,1999-12-13,0.068184
3420,1999-12-14,0.068184
3421,1999-12-15,0.068184
3422,1999-12-16,0.068251
3423,1999-12-17,0.068218
3424,1999-12-20,0.068285
3425,1999-12-21,0.068318
3426,1999-12-22,0.068285
3427,1999-12-23,0.068318
3428,1999-12-24,0.068318
3429,1999-12-27,0.068184
3430,1999-12-28,0.068184
3431,1999-12-29,0.068151
3432,1999-12-30,0.068485
3433,1999-12-31,0.068485
3434,2000-01-03,0.068318
3435,2000-01-04,0.068218
3436,2000-01-05,0.068184
3437,2000-01-06,0.068218
3438,2000-01-07,0.068218
3439,2000-01-10,0.068218
3440,2000-01-11,0.068285
3441,2000-01-12,0.068184
3442,2000-01-13,0.068184
3443,2000-01-14,0.068251
3444,2000-01-17,0.068184
3445,2000-01-18,0.068151
3446,2000-01-19,0.067984
3447,2000-01-20,0.06795
3448,2000-01-21,0.068251
3449,2000-01-24,0.068251
3450,2000-01-25,0.068285
3451,2000-01-26,0.068117
3452,2000-01-27,0.068017
3453,2000-01-28,0.068017
3454,2000-01-31,0.067984
3455,2000-02-01,0.068084
3456,2000-02-02,0.068051
3457,2000-02-03,0.068051
3458,2000-02-04,0.068117
3459,2000-02-07,0.068017
3460,2000-02-08,0.068117
3461,2000-02-09,0.068017
3462,2000-02-10,0.068084
3463,2000-02-11,0.068051
3464,2000-02-14,0.068051
3465,2000-02-15,0.068084
3466,2000-02-16,0.068151
3467,2000-02-17,0.068051
3468,2000-02-18,0.068184
3469,2000-02-21,0.068318
3470,2000-02-22,0.068251
3471,2000-02-23,0.068251
3472,2000-02-24,0.068218
3473,2000-02-25,0.068184
3474,2000-02-28,0.068151
3475,2000-02-29,0.068251
3476,2000-03-01,0.068218
3477,2000-03-02,0.068251
3478,2000-03-03,0.068218
3479,2000-03-08,0.068218
3480,2000-03-09,0.068251
3481,2000-03-10,0.068251
3482,2000-03-13,0.068251
3483,2000-03-14,0.068318
3484,2000-03-15,0.068318
3485,2000-03-16,0.068318
3486,2000-03-17,0.068251
3487,2000-03-20,0.068251
3488,2000-03-21,0.068285
3489,2000-03-22,0.067682
3490,2000-03-23,0.068084
3491,2000-03-24,0.068352
3492,2000-03-27,0.068318
3493,2000-03-28,0.068251
3494,2000-03-29,0.067079
3495,2000-03-30,0.066979
3496,2000-03-31,0.066945
3497,2000-04-03,0.066878
3498,2000-04-04,0.066912
3499,2000-04-05,0.067046
3500,2000-04-06,0.067079
3501,2000-04-07,0.067046
3502,2000-04-10,0.067012
3503,2000-04-11,0.067046
3504,2000-04-12,0.067079
3505,2000-04-13,0.06718
3506,2000-04-14,0.067314
3507,2000-04-17,0.067314
3508,2000-04-18,0.067314
3509,2000-04-19,0.067146
3510,2000-04-20,0.06728
3511,2000-04-24,0.06728
3512,2000-04-25,0.06728
3513,2000-04-26,0.06728
3514,2000-04-27,0.06728
3515,2000-04-28,0.06728
3516,2000-05-02,0.067347
3517,2000-05-03,0.067347
3518,2000-05-04,0.067414
3519,2000-05-05,0.067414
3520,2000-05-08,0.067314
3521,2000-05-09,0.06718
3522,2000-05-10,0.06718
3523,2000-05-11,0.06718
3524,2000-05-12,0.067113
3525,2000-05-15,0.067113
3526,2000-05-16,0.067113
3527,2000-05-17,0.067079
3528,2000-05-18,0.067079
3529,2000-05-19,0.067079
3530,2000-05-22,0.067079
3531,2000-05-23,0.067079
3532,2000-05-24,0.067113
3533,2000-05-25,0.067113
3534,2000-05-26,0.067146
3535,2000-05-29,0.067113
3536,2000-05-30,0.067046
3537,2000-05-31,0.067012
3538,2000-06-01,0.066979
3539,2000-06-02,0.066945
3540,2000-06-05,0.066878
3541,2000-06-06,0.066777
3542,2000-06-07,0.066643
3543,2000-06-08,0.066576
3544,2000-06-09,0.066576
3545,2000-06-12,0.066542
3546,2000-06-13,0.066509
3547,2000-06-14,0.066475
3548,2000-06-15,0.066509
3549,2000-06-16,0.066542
3550,2000-06-19,0.066509
3551,2000-06-20,0.066206
3552,2000-06-21,0.063779
3553,2000-06-23,0.063678
3554,2000-06-26,0.063509
3555,2000-06-27,0.063407
3556,2000-06-28,0.062967
3557,2000-06-29,0.063102
3558,2000-06-30,0.063035
3559,2000-07-03,0.062899
3560,2000-07-04,0.062933
3561,2000-07-05,0.063001
3562,2000-07-06,0.063068
3563,2000-07-07,0.062967
3564,2000-07-10,0.062119
3565,2000-07-11,0.061983
3566,2000-07-12,0.061949
3567,2000-07-13,0.061915
3568,2000-07-14,0.061949
3569,2000-07-17,0.061949
3570,2000-07-18,0.061915
3571,2000-07-19,0.061745
3572,2000-07-20,0.060588
3573,2000-07-21,0.06052
3574,2000-07-24,0.060452
3575,2000-07-25,0.060383
3576,2000-07-26,0.060349
3577,2000-07-27,0.060315
3578,2000-07-28,0.060281
3579,2000-07-31,0.060213
3580,2000-08-01,0.060179
3581,2000-08-02,0.060179
3582,2000-08-03,0.060179
3583,2000-08-04,0.060179
3584,2000-08-07,0.060213
3585,2000-08-08,0.060247
3586,2000-08-09,0.060213
3587,2000-08-10,0.060281
3588,2000-08-11,0.060383
3589,2000-08-14,0.060452
3590,2000-08-15,0.060315
3591,2000-08-16,0.060247
3592,2000-08-17,0.060315
3593,2000-08-18,0.060349
3594,2000-08-21,0.060554
3595,2000-08-22,0.060315
3596,2000-08-23,0.059427
3597,2000-08-24,0.060213
3598,2000-08-25,0.060315
3599,2000-08-28,0.060349
3600,2000-08-29,0.060383
3601,2000-08-30,0.060315
3602,2000-08-31,0.060179
3603,2000-09-01,0.060145
3604,2000-09-04,0.060247
3605,2000-09-05,0.060281
3606,2000-09-06,0.060417
3607,2000-09-08,0.060452
3608,2000-09-11,0.060588
3609,2000-09-12,0.060588
3610,2000-09-13,0.060622
3611,2000-09-14,0.060656
3612,2000-09-15,0.060622
3613,2000-09-18,0.060622
3614,2000-09-19,0.060588
3615,2000-09-20,0.060588
3616,2000-09-21,0.060622
3617,2000-09-22,0.060588
3618,2000-09-25,0.060554
3619,2000-09-26,0.060486
3620,2000-09-27,0.060383
3621,2000-09-28,0.060417
3622,2000-09-29,0.060588
3623,2000-10-02,0.060622
3624,2000-10-03,0.060588
3625,2000-10-04,0.060656
3626,2000-10-05,0.060656
3627,2000-10-06,0.060554
3628,2000-10-09,0.060554
3629,2000-10-10,0.06052
3630,2000-10-11,0.060452
3631,2000-10-13,0.06052
3632,2000-10-16,0.060554
3633,2000-10-17,0.060554
3634,2000-10-18,0.060554
3635,2000-10-19,0.060554
3636,2000-10-20,0.060588
3637,2000-10-23,0.060554
3638,2000-10-24,0.06052
3639,2000-10-25,0.06052
3640,2000-10-26,0.060554
3641,2000-10-27,0.060554
3642,2000-10-30,0.060554
3643,2000-10-31,0.060588
3644,2000-11-01,0.06052
3645,2000-11-03,0.060417
3646,2000-11-06,0.060281
3647,2000-11-07,0.060349
3648,2000-11-08,0.060486
3649,2000-11-09,0.06052
3650,2000-11-10,0.060554
3651,2000-11-13,0.060554
3652,2000-11-14,0.060588
3653,2000-11-16,0.060588
3654,2000-11-17,0.060622
3655,2000-11-20,0.060588
3656,2000-11-21,0.060588
3657,2000-11-22,0.060349
3658,2000-11-23,0.060349
3659,2000-11-24,0.060315
3660,2000-11-27,0.060281
3661,2000-11-28,0.060315
3662,2000-11-29,0.060213
3663,2000-11-30,0.060145
3664,2000-12-01,0.060179
3665,2000-12-04,0.060145
3666,2000-12-05,0.060145
3667,2000-12-06,0.06011
3668,2000-12-07,0.060076
3669,2000-12-08,0.060076
3670,2000-12-11,0.060042
3671,2000-12-12,0.060008
3672,2000-12-13,0.059974
3673,2000-12-14,0.05994
3674,2000-12-15,0.05994
3675,2000-12-18,0.059871
3676,2000-12-19,0.059803
3677,2000-12-20,0.058983
3678,2000-12-21,0.058023
3679,2000-12-22,0.057989
3680,2000-12-26,0.057955
3681,2000-12-27,0.057886
3682,2000-12-28,0.057955
3683,2000-12-29,0.057955
3684,2001-01-02,0.057989
3685,2001-01-03,0.057886
3686,2001-01-04,0.057852
3687,2001-01-05,0.057886
3688,2001-01-08,0.057852
3689,2001-01-09,0.057852
3690,2001-01-10,0.057646
3691,2001-01-11,0.057577
3692,2001-01-12,0.057508
3693,2001-01-15,0.057474
3694,2001-01-16,0.057508
3695,2001-01-17,0.056442
3696,2001-01-18,0.056166
3697,2001-01-19,0.056166
3698,2001-01-22,0.056097
3699,2001-01-23,0.055994
3700,2001-01-24,0.056063
3701,2001-01-25,0.056097
3702,2001-01-26,0.055891
3703,2001-01-29,0.055787
3704,2001-01-30,0.055753
3705,2001-01-31,0.055615
3706,2001-02-01,0.05558
3707,2001-02-02,0.055546
3708,2001-02-05,0.055615
3709,2001-02-06,0.055649
3710,2001-02-07,0.055753
3711,2001-02-08,0.055822
3712,2001-02-09,0.055891
3713,2001-02-12,0.055822
3714,2001-02-13,0.055753
3715,2001-02-14,0.055442
3716,2001-02-15,0.056063
3717,2001-02-16,0.056063
3718,2001-02-19,0.05596
3719,2001-02-20,0.055994
3720,2001-02-21,0.055994
3721,2001-02-22,0.055994
3722,2001-02-23,0.05596
3723,2001-02-28,0.055891
3724,2001-03-01,0.055787
3725,2001-03-02,0.055787
3726,2001-03-05,0.055787
3727,2001-03-06,0.055753
3728,2001-03-07,0.055718
3729,2001-03-08,0.055718
3730,2001-03-09,0.055649
3731,2001-03-12,0.055649
3732,2001-03-13,0.055684
3733,2001-03-14,0.055684
3734,2001-03-15,0.055684
3735,2001-03-16,0.055891
3736,2001-03-19,0.05596
3737,2001-03-20,0.056097
3738,2001-03-21,0.056097
3739,2001-03-22,0.057955
3740,2001-03-23,0.057989
3741,2001-03-26,0.057955
3742,2001-03-27,0.057955
3743,2001-03-28,0.05792
3744,2001-03-29,0.05792
3745,2001-03-30,0.057955
3746,2001-04-02,0.057955
3747,2001-04-03,0.057989
3748,2001-04-04,0.057955
3749,2001-04-05,0.05792
3750,2001-04-06,0.057955
3751,2001-04-09,0.05792
3752,2001-04-10,0.058023
3753,2001-04-11,0.057989
3754,2001-04-12,0.057989
3755,2001-04-16,0.058058
3756,2001-04-17,0.058058
3757,2001-04-18,0.058298
3758,2001-04-19,0.059701
3759,2001-04-20,0.059701
3760,2001-04-23,0.059701
3761,2001-04-24,0.059701
3762,2001-04-25,0.059701
3763,2001-04-26,0.059701
3764,2001-04-27,0.059769
3765,2001-04-30,0.059701
3766,2001-05-02,0.059667
3767,2001-05-03,0.059632
3768,2001-05-04,0.059701
3769,2001-05-07,0.059701
3770,2001-05-08,0.059735
3771,2001-05-09,0.059769
3772,2001-05-10,0.059769
3773,2001-05-11,0.059769
3774,2001-05-14,0.059735
3775,2001-05-15,0.059769
3776,2001-05-16,0.059735
3777,2001-05-17,0.059769
3778,2001-05-18,0.059769
3779,2001-05-21,0.059735
3780,2001-05-22,0.059769
3781,2001-05-23,0.060997
3782,2001-05-24,0.061371
3783,2001-05-25,0.061473
3784,2001-05-28,0.061507
3785,2001-05-29,0.061541
3786,2001-05-30,0.061541
3787,2001-05-31,0.061507
3788,2001-06-01,0.061541
3789,2001-06-04,0.061507
3790,2001-06-05,0.061473
3791,2001-06-06,0.061405
3792,2001-06-07,0.061337
3793,2001-06-08,0.061201
3794,2001-06-11,0.061099
3795,2001-06-12,0.061167
3796,2001-06-13,0.061099
3797,2001-06-15,0.061201
3798,2001-06-18,0.061473
3799,2001-06-19,0.061575
3800,2001-06-20,0.063068
3801,2001-06-21,0.066576
3802,2001-06-22,0.066609
3803,2001-06-25,0.066609
3804,2001-06-26,0.066576
3805,2001-06-27,0.066643
3806,2001-06-28,0.066643
3807,2001-06-29,0.066643
3808,2001-07-02,0.066677
3809,2001-07-03,0.06671
3810,2001-07-04,0.06671
3811,2001-07-05,0.06671
3812,2001-07-06,0.066777
3813,2001-07-09,0.066744
3814,2001-07-10,0.066811
3815,2001-07-11,0.067146
3816,2001-07-12,0.067314
3817,2001-07-13,0.06718
3818,2001-07-16,0.067046
3819,2001-07-17,0.066945
3820,2001-07-18,0.068051
3821,2001-07-19,0.068886
3822,2001-07-20,0.068953
3823,2001-07-23,0.068853
3824,2001-07-24,0.068886
3825,2001-07-25,0.068886
3826,2001-07-26,0.068786
3827,2001-07-27,0.068919
3828,2001-07-30,0.068919
3829,2001-07-31,0.068919
3830,2001-08-01,0.068953
3831,2001-08-02,0.068919
3832,2001-08-03,0.068953
3833,2001-08-06,0.068986
3834,2001-08-07,0.069053
3835,2001-08-08,0.069053
3836,2001-08-09,0.069053
3837,2001-08-10,0.06902
3838,2001-08-13,0.069086
3839,2001-08-14,0.069086
3840,2001-08-15,0.069086
3841,2001-08-16,0.06912
3842,2001-08-17,0.069153
3843,2001-08-20,0.069153
3844,2001-08-21,0.069186
3845,2001-08-22,0.069253
3846,2001-08-23,0.069153
3847,2001-08-24,0.069186
3848,2001-08-27,0.069153
3849,2001-08-28,0.06912
3850,2001-08-29,0.069053
3851,2001-08-30,0.06912
3852,2001-08-31,0.069186
3853,2001-09-03,0.069186
3854,2001-09-04,0.06912
3855,2001-09-05,0.06912
3856,2001-09-06,0.06912
3857,2001-09-10,0.069186
3858,2001-09-11,0.069153
3859,2001-09-12,0.069153
3860,2001-09-13,0.06912
3861,2001-09-14,0.069186
3862,2001-09-17,0.069186
3863,2001-09-18,0.069186
3864,2001-09-19,0.069153
3865,2001-09-20,0.069153
3866,2001-09-21,0.06922
3867,2001-09-24,0.069186
3868,2001-09-25,0.069253
3869,2001-09-26,0.06932
3870,2001-09-27,0.069353
3871,2001-09-28,0.069353
3872,2001-10-01,0.069386
3873,2001-10-02,0.06942
3874,2001-10-03,0.06942
3875,2001-10-04,0.069353
3876,2001-10-05,0.06932
3877,2001-10-08,0.069286
3878,2001-10-09,0.069253
3879,2001-10-10,0.069186
3880,2001-10-11,0.069186
